simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
12713	4.2717135	-0.88982916	1.777442	233.82329	1.8290434	1.8013023	-0.27141428	-0.11786064
12714	0.27073831	-0.24746167	2.909683	292.74609	1.9312241	1.6071335	-0.15453254	-0.09208744
12715	1.8635141	0.15244153	0.56767418	433.89816	1.5937293	1.4634029	0.30281851	0.42492363
12716	2.3529629	1.4073156	1.1749878	215.31254	1.8209333	1.1193521	0.2991702	0.45952505
12717	3.8454511	-0.64354662	2.5299646	268.81325	1.2718493	1.1570239	-0.38539436	0.098035432
12718	2.3823547	0.31066076	1.2050069	235.70199	1.3976998	1.3142053	0.45197389	0.35935202
12719	5.9793364	-0.72948218	0.1430282	470.518	2.2368169	1.8542378	0.44587308	0.37088707
12720	2.1522581	0.66302883	2.5709085	365.0689	1.7743545	1.7284201	0.31644019	0.4385148
12721	5.7534287	-0.68432719	0.95506785	371.81141	2.1017978	1.361885	0.13196221	-0.29193267
12722	0.84891374	0.004768	2.5711641	324.19722	1.6361357	1.3447194	0.15271556	-0.30039579
12723	5.3625849	-0.33522031	2.2831171	244.68375	1.776567	1.5916288	-0.12478779	-0.45482719
12724	0.95700806	0.011414922	0.20496261	438.03812	1.9019693	1.7593939	-0.45341039	-0.45079097
12725	4.1699197	0.35006657	1.3440463	186.09245	1.8187904	1.2615298	0.44157845	-0.36863172
12726	0.0016975052	-0.29224323	0.78693304	347.07453	2.0560112	1.8510237	0.39080682	0.42453519
12727	2.365005	0.025183878	1.3117806	130.68155	1.7428336	1.030197	0.25220278	0.46686488
12728	4.0124854	-0.26910195	0.57238114	370.9949	2.1691899	1.3866916	-0.20565619	0.15046608
12729	2.1670242	-0.064629305	0.75581943	35.353584	1.7136039	1.1254876	0.35482496	0.030709641
12730	4.5244113	0.16311606	2.5517299	255.90308	2.0276465	1.9375211	-0.23710336	0.36463177
12731	1.368961	-0.76368117	2.2675236	227.65748	2.042469	1.502417	0.061155502	0.40299284
12732	4.2373194	0.22258435	2.2361438	255.27121	1.357662	1.2633324	-0.1049422	0.27005205
12733	4.2650838	-0.16512353	0.96617265	494.16241	2.0205328	1.569364	0.18143706	-0.34258208
12734	5.1496847	-0.40564273	0.45121284	352.0842	1.6047794	1.2128155	0.46645018	0.32088012
12735	1.6331693	-1.5126974	0.28041519	315.21496	1.8650441	1.5992717	-0.12780169	-0.48624018
12736	1.5117716	0.8576561	2.7790749	483.94063	1.7958231	1.608501	-0.24394655	0.31234479
12737	1.6389224	-0.31772916	0.35408634	313.0527	1.7993999	1.6634579	-0.11197112	0.19274151
12738	5.5121075	-0.086866525	0.11841295	478.29373	2.1582181	1.8571229	0.29320523	0.053903572
12739	3.6361412	-0.1020024	1.0642438	400.05195	2.0939598	1.6026821	0.39814177	-0.06271629
12740	0.98278058	-0.11721574	0.50781049	365.79821	1.5102026	1.3485638	-0.41402316	-0.40078339
12741	6.2747233	0.3820757	0.96717129	339.82007	2.1632383	2.078552	0.38210028	-0.42889357
12742	5.8094203	0.92282147	2.0361508	186.03493	1.6224005	1.490548	0.2516253	-0.32241198
12743	5.2710451	-1.1809871	2.4056172	87.09349	1.3779442	1.3544998	0.03629614	-0.011597096
12744	6.0672763	0.050824754	1.173902	255.70091	1.302901	1.1207092	0.38770273	0.37221557
12745	4.3192896	-0.019754676	0.22014074	399.93613	1.6402825	1.2204664	-0.46089849	0.12016162
12746	0.77375901	0.46069293	0.37471327	271.76306	1.3639712	1.1360028	0.43957427	-0.17204241
12747	1.8568873	-0.90101607	0.4074746	274.99653	1.450459	1.4346733	0.059090808	-0.37386882
12748	1.2273446	-0.63343028	0.12811094	488.73127	2.1135478	1.4677705	-0.3663705	0.27700451
12749	3.6569407	-0.77734296	2.2185452	497.27684	2.1121616	1.5797617	0.41524139	0.16216955
12750	1.7836283	-0.020775426	2.8185179	345.50074	1.2238756	1.1847072	0.1783583	0.15141076
12751	4.5549071	0.86390472	2.3914917	338.33402	1.3910193	1.3550175	0.23869625	0.11567884
12752	0.70199828	-0.0049233221	2.1057529	281.83471	2.0732775	1.5945126	-0.05487632	0.47198135
12753	4.9063666	0.61038671	2.68843	285.21497	1.4911059	1.1894069	-0.31370682	0.0067654853
12754	0.72869659	0.66471825	0.84571344	299.55026	2.0195472	1.7596773	0.21752642	0.20217635
12755	3.6005354	1.0069245	2.1232634	274.47227	1.7044941	1.3318719	-0.41821012	0.04149783
12756	5.3781947	-0.59935926	0.79335508	296.60973	2.1170158	1.1605756	-0.16255261	0.24240771
12757	5.6894894	-0.49579043	0.67742986	358.82729	1.7878143	1.5092551	-0.43738317	-0.0015985909
12758	2.7956117	-0.61559386	2.2047246	188.38394	1.7661885	1.1155313	0.27767456	-0.0378264
12759	1.8162897	0.29183485	2.7321761	438.63808	2.1546049	1.422635	0.47814423	0.035534926
12760	4.1886843	0.95507826	0.52852781	305.88664	1.7215688	1.3236328	-0.32424751	-0.29690358
12761	4.2435744	1.1478481	2.6495847	182.93375	2.074105	1.6950538	-0.3114239	0.32305884
12762	3.9329584	0.66489096	0.51791276	471.86812	1.743201	1.3683282	-0.49339744	0.34668189
12763	5.0012226	0.24603489	0.39172552	195.73992	2.0111899	1.1674209	0.080005452	0.12923433
12764	0.37289411	1.3054426	1.0793055	150.66786	1.2809991	1.2449485	0.01047088	0.37958446
12765	1.8657515	-0.35942652	0.26605599	466.64138	1.4349353	1.3120954	-0.19274186	-0.15096331
12766	5.9779923	1.4097405	1.0580657	259.34466	1.4716581	1.2736645	-0.25516662	0.31376454
12767	0.8247965	0.33974342	0.96771714	257.16933	1.7898901	1.4660214	-0.34188125	0.27911952
12768	4.5030373	-0.046371322	2.238904	262.62449	1.8605713	1.6034768	0.25893703	-0.36172649
12769	2.1081212	-1.1575515	0.4828682	354.10408	2.0183291	1.4993383	0.49419859	-0.14958267
12770	2.9017528	-1.5434772	0.28986675	416.71793	2.1085443	1.967889	0.10405929	0.22719184
12771	4.9953212	1.0544458	2.619037	232.33411	1.7956427	1.3195132	0.27814901	-0.40793818
12772	4.7450914	-0.7955634	0.97652702	200.25405	1.8835872	1.8701046	0.12174842	0.090426996
12773	3.4053976	-0.16820293	0.53499372	153.67187	2.0899041	1.3548129	0.47915271	0.49700055
12774	5.7661424	-0.050434817	2.3733258	283.7863	1.9551047	1.5365176	-0.21237887	-0.059633005
12775	1.3657756	0.054680833	0.78141605	261.18995	1.9435049	1.8042566	-0.0033890782	-0.16677608
12776	0.092559063	1.073502	0.68969245	258.60464	1.7544309	1.6057992	0.11166102	0.098695949
12777	6.2220278	-0.84480309	2.4814175	476.60055	2.1041355	1.5682287	-0.14582393	0.064475194
12778	5.1032206	0.53421624	2.1442608	421.09192	2.1373217	1.7856922	-0.46737888	-0.23157398
12779	4.6153802	-0.72899861	2.802806	396.63507	2.1068249	1.3423756	0.19581547	-0.36678323
12780	2.1285241	0.2544711	2.80821	167.25817	1.9023037	1.3871006	0.41111144	-0.48248878
12781	4.3826601	0.23866483	2.978949	292.53168	1.8736254	1.0702388	0.3041403	-0.0047980761
12782	1.1092783	0.69588156	1.1306272	452.06171	1.6281371	1.2759693	0.36303186	-0.48238036
12783	3.280697	-0.3978285	1.1900455	133.38611	1.8434289	1.6399984	0.41950879	0.39313295
12784	4.5071008	0.60803154	1.3421616	116.62771	1.3667556	1.1484848	0.22176075	0.069160737
12785	0.71021397	0.041721357	0.52186488	269.35187	2.0204632	1.9812514	-0.10359738	-0.32076624
12786	5.6443405	0.61620075	0.95300782	202.787	1.5459762	1.487857	0.11473372	-0.10725494
12787	5.6305232	-0.9789076	1.2288238	228.90471	1.6825675	1.2116672	-0.28424862	-0.44438383
12788	5.9924625	1.1802402	2.6811123	451.62818	1.7787558	1.6552624	0.048872352	0.26730141
12789	0.93921069	-0.14888957	1.4149109	177.01886	1.987312	1.6169031	-0.026989041	0.086956024
12790	0.37293204	0.21028046	2.3337528	110.1857	1.5602088	1.3041141	-0.1760696	0.021628454
12791	1.138081	-0.64933269	2.8462199	300.20235	1.7869656	1.6547661	-0.20068258	-0.078524724
12792	1.1904132	0.99136753	2.6785867	269.68887	1.8689839	1.694008	-0.10528708	-0.27321568
12793	2.3838378	0.036916178	2.3749123	311.80967	1.9804479	1.2686644	0.30842495	-0.23820138
12794	0.030121721	0.8251674	2.5119147	336.02178	2.0965619	1.3928788	0.33402327	-0.35790288
12795	4.1652462	-0.39668162	0.80269203	312.10231	2.1073391	1.0953993	0.25060633	-0.34984529
12796	0.88595549	0.58461121	2.7911897	303.43849	1.544374	1.5107616	0.21958928	-0.21425122
12797	2.9010507	-0.092087043	1.6540087	171.69687	2.0095577	1.7926732	0.31238157	-0.15149565
12798	3.6375715	0.027326762	0.67174849	301.27543	1.8184668	1.7376101	-0.097589754	0.30303425
12799	2.1925786	0.54396121	0.54348811	383.26416	1.5739814	1.239218	0.095681041	-0.29594722
12800	3.1024582	1.2005689	0.44495426	180.02411	1.1782565	1.054597	0.39965889	-0.012188284
12801	4.872493	0.15250205	0.4615896	192.46748	1.8726865	1.4473877	0.26264355	-0.37684613
12802	2.5458933	1.1993803	0.85213116	346.77099	1.6869049	1.2473454	-0.29371837	-0.40121415
12803	3.0403389	-0.70987359	2.5120031	470.02218	2.2254262	1.1588242	-0.1761076	0.017417949
12804	4.4765044	1.0414459	0.95828141	133.15203	1.5466199	1.1848955	-0.1756064	0.22191782
12805	0.72622234	-1.4391839	0.32402342	174.46698	1.9354287	1.3430256	0.37944248	0.28837392
12806	4.1286257	-0.65435724	2.0426553	289.65275	2.1024508	1.8651631	-0.25962412	0.24311593
12807	2.7801243	0.56665071	0.21726757	392.54305	2.0545392	1.4847529	0.21284126	0.0090006366
12808	6.2509426	1.1715844	1.1594164	189.89538	2.0759299	1.6804643	-0.4825854	0.44301674
12809	3.0594116	0.7304402	2.232565	69.059584	1.4846712	1.169471	-0.31586957	-0.21369356
12810	3.6772168	0.63864515	0.23850279	430.34124	1.9286494	1.8804506	-0.067012452	-0.41707331
12811	3.0842327	-0.30441871	2.8476019	168.1068	1.8055598	1.3680657	-0.20183063	0.37913921
12812	1.6115587	-0.23893059	0.024703473	427.26419	2.2227452	1.3820903	0.085133031	0.46621001
12813	3.0221817	1.0514213	0.46331394	464.26597	2.248832	1.2025602	-0.32180372	0.39201838
12814	4.5908625	0.075646696	0.82063529	363.69715	1.8441161	1.4039539	0.17873277	0.47966373
12815	0.013225094	-0.99889736	2.7521217	292.12703	1.861055	1.430424	0.071203053	0.20819116
12816	5.0722732	-1.1357135	1.1037489	396.9167	2.1175609	1.3300999	0.29561749	0.27080005
12817	2.2796279	0.26106822	0.87954618	356.15183	1.4887146	1.4119761	-0.39015815	0.081922106
12818	0.9356387	0.30522204	0.69857181	411.90167	1.8812153	1.7733586	-0.14745565	0.0030227338
12819	2.4225566	-0.77582067	0.68836954	338.09266	1.9102625	1.3413234	0.035166014	0.36167762
12820	5.420788	-0.66819994	0.9644092	277.01892	1.7444578	1.2049105	-0.16683765	0.15440099
12821	4.2845524	1.3667086	0.77444233	417.85681	1.9637711	1.2265232	-0.28398648	0.1331137
12822	4.8439689	0.0062200325	2.2598997	435.14185	1.835314	1.715454	0.33998609	-0.051834013
12823	5.2300428	-0.43604077	2.7146223	184.17528	1.4955167	1.4638103	0.45775905	-0.49595484
12824	1.1528077	-0.46722972	2.7178274	388.3712	2.1115248	1.9283676	0.46193549	-0.36474499
12825	5.7084751	-0.76620059	0.3821464	274.58812	2.0447497	1.2237767	-0.27260584	-0.1303402
12826	5.5443508	-0.16189341	0.25640688	398.57713	1.8017933	1.4214269	0.091564529	-0.10121413
12827	2.5554384	-0.78112578	1.0495236	263.88672	1.9045235	1.2067401	-0.40329739	-0.079139404
12828	1.2428651	-0.35426042	0.60849754	309.42248	1.7351862	1.357276	0.42827761	0.35772932
12829	5.5912239	-0.77601208	2.635396	195.22066	1.8264301	1.0494764	-0.0082295062	0.36483341
12830	5.4304961	0.13072264	2.3609463	270.39867	1.8831459	1.2730904	-0.063761875	0.35390815
12831	5.2282003	-0.49480623	2.4078892	344.54033	1.6498848	1.4790802	0.21315913	-0.14724834
12832	3.7934671	0.80283848	2.6804395	487.4876	1.4284358	1.3532833	-0.18832602	0.27235177
12833	4.4603432	-0.12099048	2.5654463	203.13976	1.9396436	1.744506	0.18068142	0.032654729
12834	4.2837228	-0.24131844	2.7528796	305.70979	1.7122531	1.1644982	0.39935973	-0.11411224
12835	4.0562556	-0.20571896	2.4206954	353.05002	1.9737179	1.0786796	-0.22057465	-0.29422313
12836	4.9834201	0.11591633	1.1991167	293.29808	2.1188202	1.1669055	-0.3613598	-0.10273612
12837	2.6314448	-0.77220747	1.0218385	293.60011	1.6135949	1.3430302	0.031350106	0.075515218
12838	0.024615086	0.37688611	0.91736583	426.64894	2.2357986	1.7173519	0.17279501	-0.43441099
12839	1.4169015	-0.096179006	2.2293927	476.55372	2.0664239	1.871065	0.42754477	0.18024103
12840	1.1373042	-0.83500974	1.0444062	163.64522	1.6878475	1.5648947	0.45982435	-0.27978897
12841	6.1579477	-0.37551571	3.0362605	408.19922	1.944064	1.8101624	-0.39997086	-0.13314746
12842	6.0738748	-0.57663835	0.25484392	441.04717	1.376034	1.237332	-0.094176441	0.36169791
12843	5.7270133	1.1491234	1.2581855	280.78903	1.8240079	1.1938382	0.43182328	-0.33834362
12844	2.8173279	-0.55753167	0.61364779	338.829	1.5783236	1.3012772	0.46469253	-0.32091883
12845	6.0561948	0.060013455	2.0657392	142.56072	1.6605594	1.0345938	-0.17949782	-0.28963828
12846	1.9158682	-0.15871877	0.34624972	420.63292	2.1129284	1.820488	-0.29465467	0.0040881922
12847	2.1006356	-1.1089566	2.7415393	198.48659	1.8481573	1.3652201	-0.38238582	0.049168631
12848	4.8875456	0.65547878	0.43945158	207.49225	1.9099697	1.0585219	-0.14249346	-0.38833848
12849	4.1947183	-1.0216479	1.4038408	175.80789	1.0776207	1.0568031	-0.13685811	0.26163006
12850	2.0507014	-0.49510525	2.4227781	286.03482	2.1089315	2.0586512	-0.28396094	0.16879264
12851	1.9635677	-0.054662856	0.96052937	167.75878	1.8532486	1.475734	0.099178158	0.19636439
12852	2.8488018	-0.80955446	2.6111567	477.62105	1.8912562	1.4499247	-0.48291382	0.020234326
12853	5.1694235	-1.3334693	2.3211381	330.19685	2.054868	1.5662653	0.11414923	-0.019717507
12854	3.6975145	0.1908933	0.71896881	406.62275	1.9257891	1.525843	0.39557573	-0.44937313
12855	1.4407079	-0.43464583	0.80840339	303.66258	1.9000323	1.3106922	-0.081752941	0.11495313
12856	0.31129472	-0.67119146	0.84901698	479.35819	2.1103835	1.3149067	0.090795822	0.12286174
12857	2.5110187	-1.1317398	2.7604626	499.84474	1.883055	1.844371	-0.052063793	0.0094524678
12858	0.23648201	-1.3895791	2.0537311	389.02793	2.1938324	1.7478296	0.24822557	-0.090771794
12859	5.7946806	-0.51102284	0.4515581	194.40695	2.1275122	1.5101707	-0.43103641	0.28530276
12860	5.9300085	-0.65981544	0.44858464	346.57916	1.8976279	1.8530914	-0.3828339	-0.019938439
12861	6.1189331	-0.31041807	2.6002642	289.4185	2.1353467	1.1167141	0.26128182	-0.32796717
12862	6.0878739	0.18509652	2.383091	187.87045	1.9537768	1.497923	0.1977945	0.23361132
12863	0.84444492	-0.91993751	1.6470172	227.37935	1.5960276	1.2365963	-0.17904916	0.16782363
12864	4.9473234	-1.2938754	2.09165	183.78808	1.7955209	1.4866689	0.21952468	-0.2113217
12865	1.9683948	-0.41159015	0.67723156	198.74444	1.5979471	1.1795341	-0.15522783	0.063870236
12866	2.7615581	-0.15821445	2.9264043	250.64466	1.780485	1.7141557	-0.4674412	-0.13420767
12867	6.1029425	0.19770909	0.69685519	322.03542	1.6495392	1.4523228	0.0047640633	0.11776517
12868	0.79553541	-0.81316606	0.82808572	398.87892	2.106986	1.1291739	-0.16892418	-0.26178268
12869	3.7255309	-0.10998845	2.0198543	253.80255	1.4165238	1.2327083	-0.44321358	-0.37333274
12870	1.3650821	0.089176808	2.39058	392.46805	2.0063152	1.1671798	-0.47248125	-0.1369803
12871	4.0295245	-0.73008438	2.2561891	237.20112	2.1212924	1.1033503	-0.16945885	0.16629693
12872	0.50668691	-0.1167305	0.58170955	368.06319	1.6067946	1.1988668	0.097578995	0.13339911
12873	5.1669667	0.49093279	0.63822554	220.08631	1.5121106	1.2425067	-0.026728949	-0.37752756
12874	4.9091505	0.89917189	1.3911621	135.1988	1.3995435	1.0327089	0.49313584	-0.34856737
12875	1.0398404	0.62015466	1.4306359	408.40284	1.8653537	1.8105108	-0.40125012	-0.11126292
12876	0.26029991	0.15403635	0.69148911	330.79775	1.964069	1.1895082	-0.082289539	-0.3023358
12877	3.1112348	-0.48054666	0.92066375	249.36529	1.9499273	1.3769689	-0.31623206	0.42578548
12878	4.3084616	0.26488105	2.5888257	213.48767	1.9179813	1.3650633	-0.28154925	-0.43765497
12879	5.5282163	1.0524869	0.74216133	184.04615	1.3957541	1.2359959	-0.24226691	-0.4548665
12880	5.1953817	-0.54614769	0.80512375	232.13273	2.1319947	1.3945936	-0.23990916	0.014562776
12881	2.0445846	0.014462945	2.1202611	280.52084	1.7788829	1.3301405	0.19191213	0.4844169
12882	5.7978884	1.2007268	2.0846877	376.50169	2.1227758	1.1617709	0.33421072	-0.10169765
12883	4.4785576	-0.6562045	1.126189	144.28901	1.9370477	1.3590716	-0.2266783	0.1492766
12884	5.7273828	-0.24036591	2.3974739	288.64503	1.6388049	1.3412458	0.3851817	-0.17464432
12885	0.79539891	-0.70541393	2.2793054	302.4587	1.9833373	1.178611	0.29424632	-0.2809459
12886	1.0661247	0.2102651	2.693526	457.67832	2.0510228	1.4982347	-0.22708945	0.23508991
12887	2.6510386	0.9297187	0.53115377	456.64636	2.0180819	1.8275397	-0.32695332	0.27986029
12888	0.75609851	0.51894962	0.6574611	330.04395	1.8762976	1.515088	0.41223761	0.4880937
12889	5.8910317	0.50501059	2.5660226	460.38359	1.8075614	1.6772999	0.23228143	-0.25442499
12890	4.2142644	-0.033093414	0.74599443	288.31965	1.6364808	1.1367848	0.3797521	-0.25380519
12891	4.8367074	0.599513	1.9375207	422.25882	1.7899995	1.3040041	0.13723716	0.025375025
12892	4.0894481	-1.3333914	0.48497388	411.22573	1.7749755	1.1992995	-0.2992807	0.12330698
12893	2.0177641	-0.53408613	2.4183755	377.66987	1.5972143	1.4020619	-0.056669641	0.14316607
12894	2.863775	0.83291651	0.19442414	411.72523	1.8584098	1.7240987	-0.46430123	-0.47599527
12895	3.7260798	-0.78250148	1.6786486	411.14773	2.1142619	2.0587156	-0.42715591	-0.36008626
12896	1.9464797	-0.43062298	2.0464048	179.49067	1.5517645	1.2285671	-0.074121013	0.015736599
12897	3.3209574	-1.212029	1.5136422	136.58978	1.2058358	1.107522	0.4871552	0.16507883
12898	5.6604762	-0.34417764	0.9648355	353.01839	1.7103777	1.2365577	0.055156454	-0.23961569
12899	1.3564943	1.282744	2.8157298	450.78355	2.0913949	1.6254224	-0.44763687	-0.20086557
12900	0.078908237	-0.27965154	0.1479179	314.54847	2.0576606	1.3851187	0.23626088	0.2473949
12901	4.714526	0.024334405	0.41538969	391.37072	1.3656003	1.0910587	-0.29304329	0.3120032
12902	4.1805235	0.47804915	1.960972	398.29996	1.9029343	1.1792383	0.18729272	-0.10302716
12903	5.8927686	0.061403058	0.45845107	314.365	1.935836	1.3790761	-0.3030118	0.33419567
12904	5.2434776	-0.28211062	0.99753098	213.77357	1.9424804	1.3437297	-0.22551841	0.34156129
12905	3.8764988	-0.33602684	0.30616738	267.72137	2.0415421	1.7528504	0.35224658	-0.39679337
12906	0.70188516	0.74534109	2.8032422	285.60372	1.5179411	1.1021557	0.096088611	0.18371475
12907	0.4019788	-0.68136267	2.6894379	320.64694	1.9894919	1.535156	0.22559892	-0.097093202
12908	2.4425608	-0.21002877	2.5039104	176.6811	1.7518579	1.5032146	0.3091442	-0.043901682
12909	1.5091481	0.70142306	2.2154861	452.32804	1.8876876	1.8829527	-0.40575656	-0.18437207
12910	0.29449554	0.64489296	0.39549821	468.52667	1.7460304	1.7043216	0.28320938	-0.27586234
12911	3.9811537	0.87215753	2.6373752	423.12787	2.0464408	1.7824739	0.074167542	0.041882809
12912	0.12709661	0.19780827	2.2096727	286.07079	1.9136053	1.4117839	0.41532817	0.11309778
12913	5.9145727	0.40026578	0.5514102	309.74909	1.4089957	1.1190635	0.09831623	0.080924585
12914	1.5430211	-0.5002131	1.1971504	365.24377	1.8851446	1.870695	-0.23973472	0.41391942
12915	1.3827484	0.83155224	0.29370325	439.02608	2.1179535	1.6755385	0.1226898	-0.43013886
12916	1.078644	0.57997496	0.32848665	206.30786	1.683332	1.1729856	0.37313008	0.05808701
12917	3.8254527	-0.87836185	2.2206234	489.75098	1.8137426	1.6786175	-0.46595114	0.4626289
12918	0.33615937	-1.2518349	2.6108544	400.64633	2.0624912	1.8319322	0.16099484	-0.29686394
12919	0.48702219	0.86125848	1.9733052	159.92419	1.8464483	1.2022049	0.2311293	-0.17487578
12920	2.4140272	-0.49194358	1.1056915	137.14117	1.6582299	1.3317735	0.49115959	-0.16877645
12921	4.517182	-0.61657003	2.6476459	117.01512	1.0632212	1.025932	0.45488727	-0.046812825
12922	5.9227823	0.60402223	2.2131594	218.87817	1.6554916	1.37798	-0.058900584	-0.32031086
12923	2.6380426	0.99823573	0.47728841	307.40525	1.9618206	1.5514864	0.33935088	-0.41830757
12924	0.72403605	0.24256654	1.2055381	342.01913	1.9155945	1.4669632	-0.37668189	0.37479892
12925	4.7576844	0.79318898	0.52725642	338.4767	1.1939185	1.1131227	-0.37218565	0.18043745
12926	3.6661855	0.11993424	1.676312	171.93171	1.6462722	1.405218	-0.043742191	-0.18053623
12927	0.13043148	0.60275984	0.31282902	287.22924	1.1921731	1.0752499	-0.36050498	0.074728422
12928	2.9160858	-0.84770697	2.7229421	346.70775	2.0968297	1.6916083	-0.33643076	-0.15599474
12929	0.54470794	-0.39970637	2.4315922	491.27957	1.9613695	1.8941164	-0.47613463	-0.40602863
12930	0.17972351	0.65630693	0.66015286	417.36885	1.7422981	1.505005	0.27083635	-0.13345866
12931	5.7770324	-0.82538202	0.92987011	357.41036	1.4331653	1.2796376	0.1789203	0.19966696
12932	0.84879362	0.07264833	2.3569946	428.76283	2.1114259	1.7180892	-0.12482756	0.43124101
12933	2.9727711	-1.2986727	0.89663571	397.89532	2.0101812	1.983478	-0.035338074	-0.0010376858
12934	5.7318502	-0.49182522	1.7795933	187.96692	2.0251625	1.7360528	-0.31537944	-0.062967874
12935	4.7876653	1.1913292	2.2183387	295.13046	2.0398896	1.6407715	-0.28185433	-0.17061906
12936	0.9653221	-1.2966605	0.61465304	370.47183	1.9936359	1.9158474	-0.27901223	-0.49390912
12937	5.9068066	-0.13371771	2.6355477	400.03615	1.745808	1.4980787	-0.30903989	0.12621355
12938	1.2251524	-0.15858367	0.44045664	339.03178	2.0736089	1.3445244	0.48368499	0.052817002
12939	2.5012871	0.47480617	2.2756172	148.81341	1.9774662	1.5299081	0.10158072	0.46676403
12940	2.4888694	1.0753623	2.4170752	263.5585	1.9344381	1.7539151	0.4471944	0.098267637
12941	2.9872498	-0.92084009	2.5654903	401.10504	1.7017486	1.0900508	0.35566905	0.084998451
12942	3.6778251	-0.32218401	0.99703815	109.69975	2.0726964	1.1312965	0.39772058	0.13282228
12943	4.9392854	0.28117488	2.5790371	159.10189	1.2580502	1.0380034	-0.28542805	-0.40757018
12944	0.30334043	-0.054855282	2.6747528	258.20797	1.3114988	1.3111032	0.30030769	0.11525462
12945	4.3471619	-0.52465702	0.22272372	389.92257	2.0016592	1.2789118	0.41473293	-0.05582051
12946	1.343765	0.79942218	1.8798234	442.20837	2.0604329	1.4502633	0.13759701	0.424234
12947	5.8381919	0.010920981	1.6752637	97.062502	1.9139303	1.4658279	0.4837501	-0.0058030789
12948	0.073215636	0.52732037	0.80218289	250.91387	1.6442747	1.5608785	0.12223994	0.3186605
12949	0.16289588	-0.6220472	2.4988973	472.92403	1.8856357	1.3588928	-0.33119056	0.39555451
12950	4.4298147	-1.2885785	0.81736723	366.98496	2.0365613	2.0067804	-0.34849143	-0.063728288
12951	0.44182623	-0.87409658	0.8723111	211.49	1.7638737	1.5127281	0.24538977	-0.11400241
12952	4.3143885	1.2985132	0.85831027	108.53841	2.0559216	1.7545114	-0.044641707	0.16820475
12953	1.6702613	-0.12560345	1.1110113	186.12124	1.8086445	1.3621937	0.16397019	0.39858922
12954	2.4582373	-0.34003903	2.6131179	299.58825	1.7679926	1.4465773	-0.24874119	-0.37778473
12955	5.6407462	-1.1987469	2.3581763	298.9672	1.6961353	1.168171	-0.46247762	-0.096329838
12956	5.6631733	-0.18407385	2.4863183	304.62884	2.0579071	1.5509018	-0.4903917	0.24871787
12957	0.78362447	0.69437899	2.7709723	361.87076	1.812604	1.4685762	-0.23743138	0.12986387
12958	0.74384126	0.95260102	2.9239926	320.11005	1.9927247	1.9760519	0.050499946	0.15809262
12959	2.5096219	-0.93283588	2.26641	477.65382	1.7955471	1.3194722	0.073476166	0.49782509
12960	3.1338412	0.54282919	0.54896529	219.70221	1.5917782	1.509254	-0.29670438	0.064075306
12961	0.46786792	-0.026917187	2.6869143	264.82358	1.7504499	1.4649475	-0.047261506	0.40712327
12962	3.3797497	0.15695114	0.29130744	455.79051	2.0822768	1.768499	0.36436448	0.12804982
12963	3.3557827	0.80048662	2.7086115	467.71432	1.9692392	1.6542945	-0.22519141	-0.37639356
12964	5.3657536	0.11006851	0.88066097	389.56023	1.8556751	1.3128109	-0.22376901	0.43936288
12965	4.7858936	-0.69178865	2.8844307	341.2504	1.5077335	1.1854475	0.019287435	0.084092461
12966	0.81619018	-0.45072655	2.7883277	491.51266	1.8393693	1.4989088	-0.22221988	-0.1510544
12967	6.2655332	0.36835873	2.4303695	190.1972	1.847347	1.3372964	-0.02873856	0.43023577
12968	3.3821089	-0.026491287	1.5324377	233.22796	1.9635822	1.5536458	0.019565906	0.1069598
12969	2.892741	-0.6322046	2.6689553	263.93975	1.552369	1.2587585	-0.39575526	0.2713145
12970	3.2110048	0.42679596	0.4440306	321.05381	1.6073133	1.3782406	0.41452584	0.068867959
12971	0.65529857	1.0840103	0.11591288	331.39147	1.8931311	1.7435336	0.10254623	0.49291533
12972	4.4620055	1.1399815	0.66324844	462.45304	2.0297763	1.7675076	0.46072125	-0.35696071
12973	0.65373675	-0.56572125	2.0734059	165.48932	1.9741973	1.4648896	0.077591218	-0.094408385
12974	0.0021599818	-0.35984387	2.2093439	285.28202	1.7989655	1.4314282	0.042178284	-0.16712181
12975	2.3995934	0.82021903	0.42164945	410.47389	1.2430561	1.2326055	0.37726218	-0.30686793
12976	0.81313575	0.29610218	0.7404042	187.5695	1.5609771	1.4866349	0.055222929	-0.30516255
12977	6.1412751	-0.15358378	2.624824	236.03579	1.7060024	1.3525161	0.084063113	-0.25256622
12978	4.8090401	-0.61144752	0.90816425	471.06158	1.9266617	1.7202879	0.33904302	0.47471726
12979	1.6829205	-1.094459	2.6834436	169.61126	1.3393487	1.2531773	0.43234751	-0.23091869
12980	3.0942414	-0.34072527	2.5228794	331.89246	2.0676231	1.9569235	-0.38448599	-0.22129418
12981	0.54861669	0.21162813	0.98245094	248.02018	1.3597386	1.0705677	0.4564085	-0.01299448
12982	2.6891657	-0.1123469	2.3895397	341.29251	1.6992503	1.3530887	-0.36548868	-0.097746298
12983	0.028073961	0.35193273	2.2386093	322.06528	2.0700469	1.2643329	-0.27391908	0.45112962
12984	5.2997462	-0.75663083	2.8543311	445.53615	1.9192643	1.2601446	-0.34338257	-0.20427336
