simulation_id,longitude,latitude,inclination,distance,mass1,mass2,spin1z,spin2z
2470,1.3083029,0.16062002,1.1500034,414.75551,6.6603691,1.5277522,-0.11739373,-0.0066837428
2471,5.8572125,0.27957379,0.89410315,1119.595,17.207585,1.6657333,0.93451642,0.013083952
2472,2.3123241,-0.91003286,1.5300825,546.41733,11.5176,1.539239,0.71419465,-0.00045214593
2473,0.79182092,1.111152,0.34300353,2063.6827,20.520021,2.0404669,0.6060145,0.03343077
2474,0.97001523,-0.22430844,2.9342469,1104.7539,11.018994,1.6099661,0.49691868,0.026461806
2475,2.3937766,1.0416715,2.7302641,2460.4801,16.381432,1.9785251,0.66116727,-0.032701103
2476,5.2202769,-0.70669384,2.8481779,678.94935,46.913203,1.4823446,0.53907774,-0.029121323
2477,1.3583392,0.55075016,2.452112,1033.9375,23.115798,1.6806397,-0.83622309,0.0098321704
2478,2.940287,0.1159581,0.65536085,633.22876,10.306449,1.5387003,-0.26405965,-0.020037528
2479,3.3545083,-0.83012584,1.9973844,1239.2544,6.9123392,1.6374729,0.86135909,0.017446354
2480,4.9965759,0.045845716,0.27616461,2433.0254,23.046402,1.8531931,0.98641341,-0.042796843
2481,1.5229241,-0.31563469,0.35280133,1239.6773,48.820417,1.6145221,-0.17366287,-0.033650429
2482,3.9944638,0.36816114,1.3519795,466.2353,8.6275573,1.6177949,-0.8071373,-0.0097136309
2483,0.59091153,0.14966868,2.2028499,853.06622,10.883188,1.4269979,-0.083618785,-0.0062374071
2484,4.5811105,1.4206905,0.78774948,1143.0329,12.493599,1.7951167,-0.50396771,0.04162287
2485,5.8541683,-0.459558,0.83002304,1049.6762,6.9244496,1.6757645,-0.35899551,0.030091237
2487,2.944756,-1.0071152,0.14911017,1948.4339,6.8488929,1.8590068,-0.95554127,-0.032351262
2488,4.5639988,-1.035054,0.12645634,1400.4494,16.137534,1.6118337,-0.29940868,-0.004392031
2489,5.1399869,-0.60317064,2.2409911,946.26869,34.8443,1.7116002,-0.092718311,0.045509566
2490,6.135479,0.47507296,0.49995288,1575.9453,7.1108968,1.7924387,-0.19023674,-0.0094711109
2491,3.5822059,0.52631465,0.98338391,410.84625,6.5338886,1.4787707,0.67952281,-0.014655234
2492,1.3068301,-1.0495823,2.3488093,1012.7093,11.673191,1.6187902,0.50047267,0.036359064
2493,4.620359,0.95515699,0.85759885,2725.7498,14.267152,2.0087798,0.73028105,0.01347126
2494,2.2552771,0.98480523,2.6728267,552.60268,12.440014,1.5678573,-0.1360123,-0.015418015
2495,4.1339868,0.66238874,2.8842355,1602.0955,20.713557,1.7183857,0.37419437,0.043517455
2496,2.939081,0.50298065,2.5330012,469.96646,6.5695175,1.593475,0.77070183,0.046178565
2497,2.8992181,-0.81146151,0.7451631,1178.55,18.038032,1.6154393,0.33601156,-0.035739029
2498,5.4731841,0.038258196,2.2554959,681.80456,17.7643,1.4983746,-0.51429634,-0.022533657
2499,4.7345565,-1.0156568,0.37638575,1531.8575,6.971918,1.8399397,0.97905258,0.034551195
2500,3.9590881,0.56800128,0.39562794,1733.3281,15.138301,1.7699661,0.64361573,0.021341953
2501,1.5178237,0.82170868,2.6020098,1154.1487,17.163076,1.7120411,0.17165828,-0.048314968
2503,4.0973885,-0.51131061,0.39652326,962.07068,44.537992,1.5201023,0.1380705,-0.01586853
2504,0.88139621,0.81861073,2.8199187,3203.0757,10.179957,1.6923128,0.95213854,-0.038941454
2505,3.2296975,-0.99000137,2.0661268,824.32679,6.0129434,1.6593948,0.51653269,-0.015699899
2506,2.8839585,0.09826981,2.38407,714.64695,11.561013,1.5556203,0.68291706,-0.035380912
2507,1.0864596,0.12883343,2.6750812,1609.3566,10.748085,1.8767667,0.73004243,0.016063839
2508,1.7440748,-0.57479755,1.1494562,392.01193,6.4163496,1.3635922,-0.44466844,0.033865739
2509,4.3784575,0.40769954,2.796733,2651.8757,20.352434,1.9195021,-0.29125996,-0.014314534
2511,2.0765564,-0.49316374,2.8660824,878.86838,8.2829497,1.5609723,-0.75586691,0.021105009
2512,5.5867893,0.41752989,2.1315175,715.56535,10.115746,1.7743211,0.70628682,0.012789447
2513,3.1539391,0.42369543,0.70589505,997.55842,20.740169,1.6812663,-0.49307873,0.039479008
2514,2.2763186,-1.1324162,2.885828,1879.5248,15.041648,1.7138874,0.34326687,-0.029495603
2515,5.8990363,0.25397698,2.8339429,1489.3582,26.909425,1.6489125,-0.1223936,0.04887357
2516,4.8641602,0.71513405,0.70947614,804.25149,7.9450212,1.6302299,0.5658036,0.034712328
2517,4.0490076,0.75758542,2.1349018,281.95084,7.097579,1.5465418,0.54429262,0.030893705
2518,0.99888241,1.0328249,1.0684888,816.5177,25.263448,1.4218286,-0.020128467,-0.035598878
2519,0.94612758,-0.94445314,2.1196483,833.43825,9.5611302,1.7820313,0.84223693,-0.0080385497
2520,3.7949472,-0.40408924,0.18027983,1178.6061,22.849572,1.7703929,0.081919844,-0.02061575
2521,4.9797108,-0.41614617,2.2777919,1436.6106,28.229311,1.8367838,0.25874087,-0.0062445676
2522,1.6955381,-0.84918147,2.6139314,780.80781,20.977012,1.456625,-0.18797595,-0.026489696
2523,4.8189661,0.29671235,0.37366339,1457.5751,7.7903005,1.87864,0.4838421,0.011031843
2524,2.4563645,-0.34509769,0.80520691,1428.6905,14.562198,1.7524813,-0.030459421,-0.048390712
2525,5.6203217,-0.20914581,1.3827469,446.59142,5.7748293,1.4024541,0.81093056,-0.0044375421
2526,1.4131042,-0.20276821,2.6399459,2591.0082,23.90461,1.8905033,0.71489095,0.006661697
2527,3.4853797,-1.0166553,2.7030378,1158.2487,6.7563829,1.5216914,0.6039548,-0.010073874
2528,5.9340072,0.19543449,1.8370093,676.00971,5.6944737,1.5662089,-0.16942482,0.018066454
2529,2.8793678,0.16950505,2.2843206,2035.062,14.951685,1.8255242,0.92652691,-1.0492168e-05
2530,5.305286,0.46594726,0.39647143,799.5294,17.289272,1.5194846,0.084009164,5.1151317e-05
2531,2.0079587,-0.32507855,0.4168546,642.28235,6.8107139,1.4727881,-0.90774033,-0.027126615
2532,3.0290709,-1.1217346,2.744764,1852.4895,12.059785,1.8509312,0.51857569,0.042969823
2533,0.18190292,-0.14403243,2.4678161,1434.5022,15.44385,1.6520498,0.47464661,0.021495354
2534,1.536492,-0.69261095,2.8095762,1000.3079,6.0685258,1.5708094,-0.26851437,0.031861744
2535,5.1023994,-0.57583703,1.4733116,850.96128,19.594805,1.4420885,-0.18908287,0.041747211
2536,0.049957091,0.26317817,1.2752619,956.84293,26.07483,1.5883723,0.75079387,-0.042328773
2537,5.5760669,0.57491551,0.44726768,419.26145,5.5734615,1.5249141,-0.063946952,-0.015641735
2538,4.9527373,-0.89149905,2.9032041,2503.2652,31.280192,2.0171001,0.31891963,-0.014338509
2539,5.8665799,-0.32097523,0.45768538,683.50824,10.3324,1.7117499,-0.64045478,-0.024065144
2540,2.7640994,-0.11079476,2.9882683,2084.4779,40.265859,1.663162,0.17940149,0.038661856
2541,6.0720633,0.60794626,0.64966765,2135.7489,15.857567,1.6662493,-0.59099566,0.0019211101
2542,4.816124,0.69126343,2.6889372,1828.4814,11.362241,1.8248801,-0.05890183,-0.044311085
2543,3.0470472,-0.12970477,1.8310452,658.06429,11.381017,1.5463085,0.24631662,0.0077742127
2544,3.1790581,0.064540888,0.35634399,728.3657,10.628539,1.549789,0.69829103,0.027194969
2545,4.1563435,0.50577215,2.623216,995.28335,19.985526,1.4985171,-0.1775317,0.0069262154
2546,2.1129263,-0.98233799,2.9111504,2750.5276,10.600397,2.0054718,0.28570373,0.00086254935
2547,5.1542486,-1.2243793,2.3833846,1850.1465,14.068679,1.8893645,0.1358525,0.021072335
2548,5.0016862,-0.37268721,2.5232414,2002.1546,14.749175,1.8013213,0.49128195,-0.012294487
2549,5.5575154,0.42379604,2.2548495,448.85501,10.98187,1.3800521,-0.86600896,0.0025996192
2550,0.85333112,-0.36923745,0.64774241,1817.6642,15.481748,1.9212767,0.073343748,0.0089675338
2551,1.8660757,-0.28763993,0.54990225,1228.6741,8.1705442,1.5431579,0.54347501,0.036993386
2552,5.5135642,0.46665823,1.8634439,446.97416,6.1548995,1.4779603,-0.81816374,0.026519934
2553,1.0919578,0.86917892,2.5015536,2069.0657,12.991016,1.864662,0.97662055,-0.043582141
2554,2.780018,-1.3736208,1.0800387,1130.5409,7.2284707,1.6803254,0.02031683,-0.045398214
2555,1.4979099,-1.1044035,1.936379,840.36357,42.957131,1.6976474,0.65124356,-0.033833231
2556,0.55519898,0.58956321,0.32131372,892.04729,8.1572211,1.5685671,-0.32861851,-0.020818088
2557,2.2501314,-0.78314362,1.971658,772.46712,8.059999,1.5807542,-0.048615053,0.00015165471
2558,0.78533,-0.22248314,1.4633487,490.73974,14.261286,1.4657772,0.43826143,0.045632174
2559,2.6383092,0.77706877,1.1214481,792.59909,28.339031,1.4668188,0.59499513,-0.0076669639
2560,0.47309742,-0.71436285,0.96527895,1723.382,28.584072,2.0052272,-0.43029696,0.02530605
2561,1.5480025,1.105623,0.80742098,2190.1525,18.969741,1.9054373,0.70950295,-0.0084213231
2563,3.0820674,0.35078806,2.5407662,955.65272,6.964415,1.6734417,-0.17074407,0.028443738
2564,4.6317811,-0.82856031,1.0809678,699.90143,13.099707,1.5448995,0.30513036,0.014908094
2565,5.4707907,0.27821052,2.6441164,1458.1767,14.10205,1.8160578,-0.95164545,-0.027930084
2566,1.1270058,-0.24072142,0.13395819,1556.6395,28.187234,1.7980335,-0.15540775,0.021728948
2567,3.7329105,0.44359702,2.1862657,1073.7707,60.25911,1.6591926,0.63656022,-0.042912087
2568,0.50515324,0.11665769,2.6158589,2587.3537,11.992214,2.0299041,0.42558524,-0.006803668
2569,4.0556348,0.17667959,2.799937,1256.3741,10.874939,1.5183751,0.96108008,0.0070448637
2570,1.3113467,0.36468563,0.42987206,375.52718,23.179267,1.5188571,-0.52779991,0.044744796
2571,4.5140738,-0.50709189,0.41502667,1591.9279,17.245147,1.7922559,0.67068719,-0.039074165
2572,1.0633083,-0.97422754,2.3628919,1730.901,20.188994,1.9764956,0.95050038,-0.030166491
2573,1.5228929,0.09064833,0.86024743,699.9448,10.348411,1.5094987,-0.10801052,0.033634328
2574,4.5408457,0.32056108,2.0605921,1585.5796,9.0194575,1.7376336,0.4031968,0.013925509
2575,1.84458,1.0577429,2.0305593,2908.891,32.859286,2.0132633,0.7073491,0.00057620702
2576,4.6213667,-0.71517224,2.4654521,1229.723,6.5399685,1.8360442,0.8725995,0.011372101
2577,0.78766855,-1.0728895,0.78318122,2011.9125,42.222054,1.7080985,0.94441445,0.041498243
2578,1.9234453,0.33895338,0.87258014,948.77243,12.52427,1.5844566,-0.048670485,0.01915473
2579,1.0714909,0.75378145,2.8943645,1988.5816,30.843642,1.8313172,0.21885075,-0.038512682
2580,0.012962018,-0.090499241,2.2243281,1712.7731,6.600495,1.8126057,0.17465764,0.023013836
2581,0.91564622,-0.73804944,2.4501991,182.13244,8.5881238,1.4535718,-0.720491,0.013891353
2582,5.317158,-1.0507338,0.56526312,863.79716,41.041184,1.4217251,-0.85032052,0.048001661
2583,5.4423819,1.0318243,0.39081579,1464.678,12.19732,1.6431859,-0.56234763,-0.027363604
2584,2.3013912,0.44690486,0.73848821,1652.6902,10.596515,1.711178,0.48876008,0.044687285
2585,5.8857344,-0.72242643,2.443877,888.83624,6.2536105,1.6188007,0.640639,0.013626254
2586,0.21160058,0.49626523,2.5833613,2507.8833,20.957516,1.9529137,0.66103424,-0.014665239
2587,4.2655128,0.044213602,1.0813016,541.85505,15.400637,1.5797387,0.37252633,-0.039374989
2588,5.9343597,-0.97164142,0.91264323,1075.1455,8.2742609,1.4698493,0.63785375,-0.028018364
2589,1.3270328,0.22787919,2.7643618,639.45944,13.623361,1.3550645,0.026196442,0.011633142
2590,5.5892698,-0.89203308,2.6432479,295.86432,13.876311,1.3844938,0.069362493,-0.022910402
2591,2.6203273,-1.1338103,2.1675129,1000.915,12.441782,1.5326778,0.28402967,-0.0019572502
2592,5.2260467,0.46045642,1.0090593,1109.6963,13.014533,1.5096834,-0.41558755,0.049568754
2593,1.3263372,0.085934094,0.44281464,1010.6172,7.3012524,1.4546768,-0.58324696,0.034187506
2595,1.1514064,0.10509222,2.2602022,606.97756,5.7298232,1.4542372,-0.29315514,0.04964484
2596,5.928926,-0.40249744,2.8325709,1490.5118,6.8460992,1.6651482,0.26691272,0.038463649
2597,3.8723743,1.2916837,2.2869318,1913.6034,6.8526981,1.9609392,0.91224347,-0.047011288
2598,3.4044069,0.80060738,2.1978563,604.20531,13.545353,1.6595011,-0.56667947,-0.038968404
2599,1.40682,0.87442886,1.1544735,1282.7104,6.7130186,1.7287197,0.93957536,0.023277106
2600,4.3227866,0.50959955,2.7336231,810.3319,6.5895443,1.5373376,-0.35043372,-0.038408878
2601,2.3680739,-0.32777611,2.5734607,2164.2915,7.1322638,1.9362376,0.66794462,-0.035146183
2602,2.0241551,-0.65329864,2.5835132,276.54334,14.619449,1.6053171,-0.84589882,-0.047171787
2603,4.5036982,0.96622045,2.2151847,151.35777,8.4199594,1.2256156,-0.69486977,0.0045058795
2604,2.3131745,1.0409201,2.224373,749.95262,16.097995,1.5024089,0.59367362,0.033690931
2605,0.50359403,-0.30736655,0.4491235,2704.1924,10.613918,1.7970232,0.35965334,0.014912516
2607,4.9585367,0.45079843,2.6487197,694.33723,5.7580159,1.5080927,0.51735499,-0.021327131
2609,2.7880152,1.0676087,1.1165416,1150.4516,18.792209,1.6301447,0.71476869,0.022838333
2610,3.8254721,-0.040638518,2.5242132,1577.1441,19.05547,1.7638075,0.48165775,0.047104405
2611,1.345749,-0.25451237,2.9826537,2154.3937,13.48167,1.8990628,0.6472054,-0.02034463
2612,4.7754724,-1.1819997,0.57394622,1026.3639,7.9400913,1.5062427,-0.63035495,-0.0071559594
2613,5.1109965,0.41215157,2.5305043,1713.6131,15.567043,1.6630034,0.40738329,-0.00029878072
2614,5.8943521,0.03349251,1.8792326,407.68783,6.2754445,1.2013955,-0.31017594,-0.031481145
2615,5.7640034,-1.0637722,0.6695219,1031.1148,8.6846343,1.7275581,-0.713656,0.039994096
2616,1.9562875,-0.91244284,1.9031426,665.39175,6.0495907,1.4728591,0.43013077,0.005357129
2617,0.8225635,1.0069796,2.8302857,1506.7422,8.0473387,1.7751218,-0.55295511,0.043418851
2618,2.0060921,0.62434763,1.571784,972.93738,17.578856,1.2974746,0.42446066,-0.039744493
2619,2.2064357,0.30630052,2.2865029,1159.1648,8.9597772,1.7150087,0.19032114,0.048109174
2620,6.0978907,0.49289602,1.6764188,73.960136,12.486506,1.3697291,-0.46944893,0.040738771
2621,1.2884192,-0.85617552,2.7786184,1229.3463,23.38154,1.759565,-0.47223786,-0.027619637
2622,0.0028117655,-1.2371034,0.47736186,761.78225,11.721633,1.4521867,0.93049789,0.011455013
2623,2.7367979,1.0311599,2.0465278,702.6199,47.470803,1.5931136,0.86844046,0.02481615
2624,3.2149742,1.1935421,2.8921767,1826.3885,8.7028772,1.8545562,-0.0228924,0.044566695
2625,3.728472,-0.99822668,2.0572582,647.67153,24.879948,1.3425616,-0.27265953,0.035486006
2626,4.2407238,-0.85602247,1.9580641,520.68428,16.025605,1.497669,-0.075841526,0.0026831212
2627,1.9387391,-1.2055262,2.2662361,1198.9137,8.3739264,1.5439353,-0.55379447,0.033103163
2628,4.9746748,0.26576927,2.4674781,1333.7145,9.214924,1.8616189,0.46567486,-0.023908021
2629,5.0714686,0.38466915,0.90648875,1630.7257,31.717666,1.7208326,0.49503317,-0.011782691
2630,0.32382125,0.33965807,2.5303674,1457.237,29.824968,1.9167428,0.10524359,-0.022391858
2631,6.2001642,0.81460651,0.74397929,489.31372,9.1956617,1.4710629,0.67856575,-0.041098665
2632,1.1757936,-0.26755855,2.750832,985.14952,10.757505,1.7183869,-0.55494478,0.012636893
2633,0.81450487,0.79278935,0.91103142,692.15022,10.164899,1.4644868,0.59543873,-0.049824736
2634,4.9117518,-1.1892568,0.44664962,1932.3912,19.130281,1.7303667,0.44831555,-0.03826344
2635,0.58374243,-1.3847889,2.1844237,1133.452,7.8537146,1.6504967,0.89922338,-0.024875806
2636,2.1619049,-0.43674804,1.038527,1138.4825,7.5014903,1.7272099,0.45877904,0.047881236
2637,5.2339548,-0.32041952,0.97743988,1868.7649,40.155534,1.9112962,0.72429138,-0.019016699
2638,5.9101171,0.84601175,2.4191691,414.43783,40.839795,1.4880503,0.46850812,-0.01129495
2639,6.2458905,0.66636182,2.5214113,960.5175,8.5306326,1.5651449,0.50460779,-0.020765172
2640,5.2466487,1.4256882,2.5937343,808.93691,10.831824,1.4864991,-0.66968789,-0.018145458
2641,0.79661452,0.58974159,2.0978594,706.92726,15.739944,1.6224407,-0.086962562,-0.011418808
2642,5.8016343,-0.60014969,2.9274885,1506.1469,11.460279,1.5689991,-0.48399686,-0.04292053
2643,4.0913928,-0.32842686,1.5715487,694.8243,15.586801,1.4774071,-0.22434727,-0.011617824
2644,5.1191131,0.076072435,1.6601955,1241.9503,13.327809,1.9441154,-0.54365416,-0.044732693
2645,0.60957867,-0.14738383,0.35427061,927.92601,27.396061,1.7011009,0.48518646,0.035859813
2646,3.2507871,0.5235196,2.2074508,579.5803,8.7897903,1.5154907,0.79166221,0.036342453
2647,3.1625109,0.77418897,2.5374058,2751.7,17.36446,1.9032244,-0.3174605,0.044658196
2648,1.6318871,-1.3146048,3.1284884,1279.5759,7.8264022,1.8986143,0.16950964,0.048423352
2649,5.2514192,-0.42960665,1.9423468,1070.7265,19.339228,1.7085874,0.45397299,-0.030641029
2650,4.9394662,-1.2574845,2.1194278,283.38152,20.033551,1.3389589,0.40141023,-0.017918604
2651,4.8820993,-0.59123595,1.7123471,284.23366,11.162378,1.3500235,0.68672019,-0.0026046526
2652,2.6614209,-0.75598406,2.6869478,636.51685,23.492457,1.3253887,0.87194201,-0.0018969541
2653,3.1375835,-0.40954799,2.8218868,832.38841,7.5286391,1.6147574,0.37117571,-0.0089513431
2654,5.9579406,-0.92975883,0.30673765,2340.928,20.690321,1.8235898,0.031362868,-0.00013584408
2655,0.45793322,-0.21802725,2.0522434,1317.4553,24.546374,1.599937,0.77575828,0.013109379
2656,2.6937543,0.62722598,2.3237065,1356.3271,10.307769,1.6301608,-0.19661586,0.011736935
2657,3.4614474,-0.95697337,0.87598004,704.21832,6.4312556,1.6064357,-0.23026215,-0.018895205
2658,5.3344977,-0.14007085,2.7386059,1308.5992,7.8262267,1.8914695,0.74400614,0.012619798
2659,0.87344348,-0.70083191,2.535396,1021.0465,35.430194,1.3447858,0.88007175,-0.043028295
2660,5.0246316,0.053122957,2.5520532,1227.4994,29.328362,1.6249003,0.78556431,0.017255425
2662,3.0003892,0.70348309,2.4184343,813.37151,12.775339,1.4271794,0.80302225,0.030870967
2663,1.7655526,0.86771735,2.8619261,947.18188,9.8495022,1.2248994,0.61696964,0.036238999
2664,0.76351491,0.77876869,3.0276311,2628.9433,11.158913,1.7832081,-0.38784891,-0.044537875
2665,5.4721589,-0.11198339,2.1971329,1324.0714,8.8830286,1.7822351,-0.0550773,0.017399013
2666,1.3444373,0.95429429,1.9774433,1405.1993,11.931537,1.4681434,-0.1705152,-0.043229739
2667,3.2961015,1.2297696,0.76351516,897.85975,6.3231033,1.5636355,-0.3244444,-0.01069597
2668,0.1375902,1.4736255,0.86095492,1637.2171,53.532524,1.7003958,0.76199873,0.0023140984
2669,3.8784513,-0.48419167,2.4467961,1251.9596,21.989571,1.8320207,0.38877943,0.028226733
2670,3.1402561,-0.98280858,2.1390766,874.2421,6.5854456,1.6743071,-0.7252078,0.00012309355
2671,2.9047391,0.98562752,3.0767874,1532.5595,7.1378967,1.7904813,0.7859137,0.018917973
2672,0.555129,1.1693713,0.37307155,2271.6716,13.788644,2.0603238,0.92931944,-0.043388786
2674,2.4752648,0.54133871,0.35031602,355.16928,24.344035,1.2378762,0.15315983,0.040535641
2675,3.0914122,-0.89297238,0.70286866,1308.1104,6.7502796,1.4940881,-0.20344566,-0.036365533
2676,5.5752177,0.21608569,0.3042115,1810.9635,7.233727,1.9463743,-0.59364204,0.042384258
2677,2.5970399,-0.19635594,0.80836218,687.64461,31.157308,1.3568694,0.28639101,0.012616583
2678,4.2805616,-0.34375265,2.6017888,575.08261,27.983943,1.3989768,0.57374497,0.012714876
2679,4.6525604,0.0025019023,2.3569762,1307.1114,16.111046,1.6369671,0.57698836,0.046764592
2680,0.15653907,-1.2555321,2.7217553,1015.3846,9.3147161,1.6419257,0.35694363,0.022978738
2681,0.91124743,-0.13113505,0.49447577,1291.5244,10.206445,1.5681274,0.6786143,0.027005849
2683,2.6546038,-0.85609217,0.52404775,1348.8274,14.002624,1.6948998,-0.88627001,0.016118169
2684,1.6372799,-1.3492487,0.77505856,1644.4052,16.32345,1.7347399,-0.36372032,0.045585551
2685,0.46633304,-0.94332173,0.33108687,1396.8531,15.391344,1.6939217,0.22480576,-0.043953977
2686,4.8545172,0.9871652,0.26218757,2173.1162,22.661105,1.7143175,-0.61725567,0.029352394
2687,5.2339632,0.7696448,0.5964163,545.47441,14.455182,1.4855165,0.81216543,-0.041360804
2688,2.7174825,0.25043865,1.5448446,825.21547,14.800388,1.4874682,0.2350833,-0.026918781
2689,0.23858226,-0.28471723,2.4862446,2527.1037,8.2587263,1.8255985,-0.14984719,-0.01143425
2690,4.4387918,0.63754393,0.80393331,134.75905,15.798287,1.3026353,-0.46608365,-0.020409064
2691,0.55107902,0.34170322,2.5363929,1742.6365,7.6003791,1.7463651,0.85637452,-0.0030713427
2692,6.1569801,0.5075838,0.75818573,1766.8298,7.627503,1.7741888,-0.47863461,-0.013109403
2693,4.6576399,0.23224483,0.80702684,1972.1002,6.9599399,1.8039822,0.95200865,-0.035248305
2694,5.4292927,1.3416407,2.4176937,1567.2129,11.293682,1.5803459,-0.082182961,0.031653436
2695,0.64176854,0.13302663,1.3201004,679.27508,24.858153,1.4099873,-0.51351516,-0.044913127
2696,0.88876449,-0.44803193,0.70217548,1674.1023,7.4913342,1.6210947,-0.2303749,-0.015685972
2697,0.31336476,1.0272168,0.48262379,1359.099,13.67097,1.6214331,0.93731731,0.029488325
2698,4.5708949,1.0802638,2.0584852,1691.2156,6.744112,1.8621322,0.57729726,-0.044639754
2699,2.2629462,-0.055890156,2.3491026,1409.048,7.0883041,1.5821111,0.96472682,0.01540513
2700,3.0742806,1.106265,0.54786271,907.9911,18.657991,1.522096,-0.30887024,0.012981175
2701,5.2851437,1.17142,2.5775749,1247.2639,8.1238108,1.739227,0.49458508,0.016930341
2702,1.6160415,0.7600351,0.68381372,1003.7208,7.2437946,1.5929267,-0.36999908,-0.034965787
2703,2.6756332,0.13159165,1.5536687,743.11694,8.3658561,1.6687495,-0.42624529,0.0021076802
2705,6.2557312,0.25382578,2.7268586,254.08311,6.4754526,1.3854076,0.18945369,0.033071135
2707,6.1972249,0.15179856,1.0952309,1923.6295,59.274991,1.8293142,0.68000364,0.011716692
2708,5.5438058,-1.1483569,1.0211236,695.97502,7.7978462,1.298079,0.64373008,0.039123935
2709,0.23489538,0.49403564,1.2144509,753.35223,13.488186,1.3974775,-0.80232712,-0.0033901706
2710,6.2639466,-0.96498158,2.329327,1182.0581,53.951148,1.6339718,0.76361684,-0.017880106
2711,3.8337697,-0.6122397,2.3935829,1548.9571,51.432369,1.6727164,0.92805886,0.0082780103
2712,1.0009204,-0.32355431,2.4261959,2425.388,17.131261,1.9602514,-0.31496814,-0.0037831376
2713,0.77509023,1.1229591,0.58500657,1400.7035,6.7540327,1.7869188,0.2782036,0.034372209
2714,2.0916139,-0.49472148,2.57223,552.52773,6.9584379,1.5862402,-0.5161141,-0.039179039
2715,2.9740383,-0.44834281,0.94324854,1005.5062,14.861963,1.6487173,0.9775126,0.026807883
2716,2.847876,-0.5238014,2.2362476,2934.2114,15.392401,2.0598576,0.67906814,-0.042348924
2717,1.3969511,0.08092251,2.8911745,1376.2399,9.2091051,1.7414488,-0.47558849,-0.042802273
2718,1.046569,-0.85048034,2.6105104,903.08315,11.495406,1.6268718,-0.048062748,-0.02908937
2719,2.1823976,-0.079308782,1.6306751,201.35604,13.82046,1.3587799,-0.10721318,-0.021960649
2720,4.3553358,-0.65797843,1.0221324,303.48564,6.4242984,1.4035376,0.16928479,0.0055809663
2721,1.0203967,-0.97230183,1.1289707,840.2745,24.398534,1.545709,-0.11313855,-0.0031765318
2722,5.1936008,0.13052863,0.866959,2229.2842,28.926465,1.8714765,0.90893277,0.026098091
2723,3.4523528,0.81876467,2.5360393,656.05774,5.9136416,1.4035327,0.52397171,-0.029354727
2724,2.4985743,-1.3989083,0.26409994,1874.4489,7.9197145,1.7751356,0.79978897,0.0090834466
2725,3.6444895,0.65926691,2.2325059,2436.9593,19.356487,2.0453533,0.80335799,0.041086407
2727,1.969082,0.29601501,2.6696689,1172.5859,8.6173108,1.651893,0.25805836,0.0083841535
2728,3.6281018,-0.87876453,2.3439478,540.84763,45.408371,1.5052321,-0.16317145,-0.037761015
2729,5.9318559,0.72680779,0.63872174,1200.4706,42.504452,1.565979,0.95847863,-0.042940118
2730,2.5504348,-0.051897912,1.0282759,526.09015,15.813563,1.31691,0.60249571,-0.0066515457
2731,0.2922456,-0.59470086,2.3681361,959.48709,14.467485,1.4255365,-0.19189421,-0.04212316
2733,4.6184821,0.13830908,2.8148529,1616.5261,20.252488,1.5134482,0.10800042,0.039333879
2734,3.3797223,0.68655272,0.85287199,591.79413,7.0138365,1.3042624,-0.3277202,-0.011494289
2735,0.11738859,-0.9915491,0.55882556,1144.1941,21.790617,1.6940132,-0.18553427,0.036678113
2736,4.2270553,-0.091311104,2.0843822,124.71108,7.2846445,1.415929,-0.024849571,-0.032587373
2737,3.0965794,-1.1957529,2.2848964,2516.2497,38.242412,1.7499202,0.53289406,-0.017931395
2739,6.2398825,-1.106721,2.6274005,373.32786,7.585895,1.3972534,-0.079135752,0.04399778
2740,5.756697,-0.50446959,0.30717814,968.17424,31.300084,1.5422358,0.60002619,0.040347779
2741,6.239143,-0.53150065,0.64160432,969.75503,6.3027516,1.665062,-0.28305274,-0.0079245814
2742,4.9193745,0.65592707,1.1083054,320.07182,15.19477,1.455253,-0.97747607,0.039445206
2743,2.9881938,0.023775813,0.89940338,817.40192,7.5119022,1.4399688,0.053469949,0.014859438
2744,2.2418624,0.73709275,2.2016396,655.27375,6.0861923,1.3755222,0.62655083,-0.011027745
2745,4.4627148,0.75078705,2.2916597,876.02926,16.308339,1.5753529,-0.40158898,-0.0079149005
2746,2.2218036,1.1770027,1.7845173,3513.2368,13.39628,2.0433839,0.91105723,0.031632009
2748,3.3639983,0.42547424,1.0843912,1439.525,55.73575,1.7981281,0.97506379,0.0063187169
2749,4.7817069,0.64698875,0.53645447,1811.9037,17.489298,1.8132753,-0.77491946,-0.032588162
2750,1.4280042,1.3770529,1.1755831,1178.3421,36.35769,1.7350166,0.61733877,0.013152691
2751,0.97811714,1.0022276,0.99124928,647.90137,8.6868657,1.6263917,0.72747806,0.040699435
2752,1.1873102,0.96393059,2.5751171,1410.0027,10.639853,1.6715511,-0.28141899,-0.0320277
2753,4.5149696,0.72973184,0.56074042,1350.0391,8.4167899,1.8701357,-0.96913821,0.032446855
2754,3.1922729,-0.49116741,0.70545622,1270.4641,6.6596095,1.4919156,0.51595672,-0.021779553
2755,4.839743,-0.78197659,2.4066825,1400.7316,32.821334,1.9484223,-0.2505908,0.045810237
2756,0.79884995,-0.1568506,0.28181266,697.94956,8.8445594,1.73058,0.93811867,0.0019132174
2757,3.3918601,-0.61538762,0.42304087,2547.7829,11.405536,1.9354185,0.38904674,0.031620202
2758,4.0681176,0.55320355,2.2288743,287.98763,12.871989,1.48401,0.55975234,-0.032532016
