simulation_id,longitude,latitude,inclination,distance,mass1,mass2,spin1z,spin2z
708,1.7447797,-0.93730658,0.75768459,760.2844,1.4496823,1.7310398,-0.043978843,0.0024209058
709,4.9560441,-0.23516607,2.4171123,157.05706,1.2284561,1.3160514,-0.026294277,-0.036485692
710,2.950154,-0.57270637,2.4993649,792.24518,1.5302085,1.7338888,-0.049770753,0.024810653
711,3.4835331,0.2842959,0.95732437,510.64852,1.3560158,1.5294681,0.040085654,-0.030058448
713,4.3470797,0.19678108,2.9464731,726.77994,1.6035243,1.6001163,-0.030721268,0.029177963
714,6.192887,-0.90845694,1.0490604,574.15847,1.5426337,1.660477,0.018167332,0.014909012
715,1.7744348,0.0064976416,1.7439302,781.36022,1.7516068,1.4434296,0.0025761262,0.019552572
717,1.1055978,0.65563189,2.7607746,856.48406,1.80133,1.5644218,-0.0013835755,-0.031321533
718,3.9723073,0.28910256,0.45072636,691.48998,1.5212185,1.5970547,0.031156738,0.022321033
719,1.1888945,0.35107382,1.2448826,192.76015,1.3595316,1.2328588,0.03546246,0.042182957
720,4.9979672,0.89251925,0.33620722,535.67027,1.4561216,1.5970132,0.020954035,0.0072438512
721,5.0214808,-0.12935686,2.0020642,236.00851,1.3238713,1.1895312,0.014664063,-0.024336202
722,3.8973915,-0.5182436,1.0876949,286.14,1.3601427,1.3467708,-0.030943905,-0.04715775
723,1.8687028,-0.15805443,2.5380878,609.72379,1.4768547,1.4123476,-0.027541856,-0.00072917361
724,3.9192684,0.33487937,2.7745901,581.58013,1.4443265,1.3523921,0.048151708,-0.0043881247
725,4.1567639,-0.28239245,2.738156,878.02637,1.7133611,1.3696026,-0.019088803,0.021832477
726,0.89730539,1.2758201,1.2063519,750.33483,1.502242,1.3957715,-0.022814453,0.010639972
728,2.9932586,1.1714873,1.8533176,391.13325,1.5007304,1.4604429,0.016432126,0.035248689
729,4.6030876,-0.65171698,0.29299158,564.1771,1.4735981,1.4744844,0.0068079025,-0.041689669
730,3.2892524,-1.2346311,1.2559425,494.32751,1.4470586,1.6276952,-0.033049855,0.014687492
731,0.050561623,0.48813634,1.1414901,323.27404,1.3234301,1.3277155,-0.02077425,0.047440937
732,2.0391442,0.24969149,0.5801648,685.90527,1.3714171,1.5126208,0.039270596,0.029679691
733,4.3506375,-0.18126339,0.662716,137.14145,1.3100522,1.3264192,-0.028837401,0.037416641
734,6.1663472,0.72066164,2.6016182,607.46899,1.4601279,1.5795672,0.042810418,-0.015465978
735,2.1965644,-0.19256714,1.0766985,513.19142,1.5481866,1.5195903,-0.04433521,-0.0059307878
736,2.8020066,-0.4787373,1.0062585,194.64333,1.3408403,1.476578,0.028154466,-0.034737716
738,5.6575054,-0.32502146,0.59604164,547.89106,1.5197431,1.4919112,-0.031839094,-0.0050826542
739,0.73497034,0.30797684,0.65423195,630.96525,1.3865525,1.2687619,-0.045334349,0.025017637
740,0.23397558,0.45780256,2.109041,466.20121,1.5531405,1.4081487,0.012952662,0.039545488
742,0.11436681,0.27661748,1.8403227,543.18604,1.4547258,1.5221745,0.0280871,0.025888839
743,5.8891629,-0.58286098,2.4945864,502.77049,1.350204,1.4841093,-0.033962583,0.006610204
744,6.1367767,0.83715483,2.976384,684.55035,1.4513171,1.5633178,0.027956515,0.0095311293
746,4.9895477,0.16908201,2.9078283,749.37992,1.503101,1.5046255,-0.027229287,0.0045208266
747,1.4299624,-1.0497894,2.977906,296.1355,1.387489,1.3899584,0.0049221268,0.0072909498
748,4.2038464,0.70456675,0.43691555,759.99092,1.5802801,1.5255287,0.035837393,-0.027422132
749,4.204075,0.72729416,0.75881371,482.22249,1.4843994,1.5024754,-0.037576594,-0.018942548
750,3.0487708,0.23937296,2.8634716,191.91736,1.393766,1.3560968,-0.0042366416,-0.039774098
751,2.718017,-0.50926292,2.5415379,200.63338,1.4892013,1.2560834,-0.04970109,0.047683369
756,3.398741,0.48388683,2.0628045,638.0421,1.705403,1.4778205,0.010503446,0.017349083
757,2.4539786,0.64776084,2.210683,715.63584,1.5583961,1.4909653,-0.023652077,-0.04918112
758,2.0812753,-1.0773543,0.33155964,703.55826,1.5477292,1.315514,-0.047180659,0.03562416
760,2.0482076,-0.88984479,0.5638318,516.57842,1.2124068,1.5017372,-0.034601925,0.015339321
761,4.9886076,-1.1899143,0.99542154,104.04337,1.4727203,1.380273,-0.006826798,-0.013349215
762,3.7469789,0.33835429,2.2476452,308.76978,1.6526999,1.3047331,0.003991955,-0.041598749
763,4.5670234,0.020076028,1.0540766,580.89624,1.3986467,1.473838,-0.037956402,-0.022057616
764,6.1425291,-1.0683565,2.72638,703.468,1.5579753,1.3567535,0.016052703,-0.0056469574
766,6.1932171,-0.24115652,2.7394997,889.72751,1.6376678,1.5334459,0.045575698,-0.026145335
767,1.1465232,-0.82414005,0.91534455,445.64734,1.3687962,1.3889027,0.040633924,-0.043451255
768,4.7124884,0.8546323,1.2549482,536.16969,1.3367363,1.5145871,0.035177793,0.0092457574
769,5.1838014,0.14879071,0.79241363,421.51652,1.6814067,1.3783302,-0.042955682,0.038022573
770,0.66817125,0.17468688,2.6406653,423.43742,1.2200609,1.5547978,-0.033371442,-0.019877708
771,0.43377351,0.12478112,0.17364845,485.86438,1.4625058,1.4432801,0.014861388,-0.015515648
772,2.9214697,-0.17020334,0.069256512,351.31895,1.4361484,1.428612,-0.033690102,-0.039096705
773,0.70848796,-1.0795235,1.192299,594.95097,1.3775356,1.3317839,0.025652755,-0.033641137
777,3.0308097,0.70696556,1.5360599,691.19201,1.5123776,1.4546071,0.017122651,-0.018635596
779,2.3727422,-0.61640364,0.50150444,926.15739,1.5414943,1.4640241,0.045128301,0.01855982
780,2.0157057,-0.04035714,0.89045422,188.0572,1.3448873,1.4164377,-0.01316212,-0.024975378
782,3.1007058,0.70849457,0.75136378,384.83539,1.4879581,1.4826072,-0.015267865,0.0080777927
783,3.926001,-0.47475023,2.6502892,626.22565,1.4762218,1.5916794,0.029159146,-0.003383184
785,5.8561936,1.1696952,2.058796,209.68428,1.3247252,1.36336,-0.013174904,0.0090737067
786,2.9163811,1.0604603,2.4260855,580.49528,1.1923401,1.4880797,-0.023337416,0.040901704
787,1.1886995,0.07464779,0.64092372,542.51364,1.5539963,1.5008531,-0.030959457,0.021624989
788,1.5891543,-0.6300939,2.5727748,441.36624,1.5452311,1.3756618,-0.03387006,-0.046304154
789,2.5098788,0.77930232,0.4609494,538.94408,1.3599152,1.6548419,-0.017448887,-0.023998744
790,5.0909448,1.0988705,0.31962382,295.86016,1.305331,1.414814,0.018435404,-0.0017296643
791,3.0350892,-0.25737185,2.5348367,363.16358,1.4508934,1.5218382,0.016994382,-0.029163361
794,6.0741261,-0.17107247,2.435288,734.54701,1.6764962,1.4775026,-0.046892005,-0.045058118
795,6.1045707,0.89598907,2.6803783,481.0911,1.4988504,1.6454951,0.044348372,0.030026272
797,1.9802399,-0.98494053,2.7720713,715.5782,1.5843512,1.6158003,-0.035729882,-0.043356155
799,1.3043845,-0.37811835,2.532016,849.2147,1.5974757,1.5430783,-0.04062547,-0.030724785
800,1.9025467,0.65139845,0.71017165,247.55129,1.3913438,1.4624655,0.038639026,0.048042568
801,5.0345295,-0.10528752,2.3307377,408.09125,1.4472103,1.3344506,-0.0085973089,-0.011600087
802,1.8542724,0.39302406,0.16075327,957.82991,1.5379645,1.8065271,-0.011989479,0.033678936
803,3.8054228,0.94453367,0.6000029,452.24654,1.4520572,1.3822737,-0.006300485,-0.040016045
804,0.5003835,1.1879521,0.45477358,936.92206,1.5755019,1.7007751,0.012706665,0.0034063429
805,1.5485408,-0.23339404,1.3302971,532.86129,1.5573785,1.4973737,0.031896684,-0.020852852
806,3.02959,1.4314307,2.3340038,125.26807,1.4571657,1.3654155,-0.018931503,-0.013917687
809,3.6352358,-0.81293194,1.1584001,398.19385,1.2608809,1.2248016,0.019153223,0.01524275
810,6.1681908,-0.83250762,0.43519796,292.95231,1.3994319,1.3316603,-0.042361145,0.0044165064
811,2.5626577,0.82520031,2.4868393,378.97791,1.6356863,1.3504471,-0.024873279,0.018220573
812,0.42728549,0.55629482,0.46995537,190.24937,1.4141488,1.3206897,0.047352136,0.0056501297
813,3.113215,-0.65720613,0.88103236,873.67942,1.4687553,1.4159079,-0.046150112,-0.01987765
816,2.3155014,0.84559312,0.78105664,766.75139,1.5974641,1.4605053,-0.032400287,-0.0099110015
817,1.5713505,-0.39536492,2.2994278,586.96713,1.5620452,1.2676462,-0.047930365,0.037300754
819,5.4656842,-0.65284844,1.069734,283.53223,1.4312352,1.321588,-0.0082218194,-0.025717487
820,2.8521293,-1.3246298,3.0725925,650.0109,1.4903195,1.3878204,-0.0063623727,0.023396128
821,1.2877938,-1.1114922,0.88313486,606.95583,1.6072689,1.4570804,-0.045595302,-0.014248218
822,3.8731555,0.93838776,2.6214015,868.19602,1.4562775,1.5865961,0.039685021,0.0073839455
824,0.69371957,-0.045498333,2.3505962,660.08852,1.554875,1.6931269,0.009572479,-0.0090453449
825,0.52446719,0.30259406,2.3883347,580.81782,1.368133,1.5338271,0.011071627,0.037264625
826,2.0142079,-0.46692858,0.5748315,835.13077,1.5876732,1.5206333,0.019067216,0.015468216
827,5.4056468,-1.1674217,0.79396667,600.62373,1.4872845,1.5014255,0.032976052,0.02088819
829,0.99555975,-0.049111772,2.3118729,649.87834,1.5675153,1.384071,-0.036941677,-0.026873194
830,1.4457771,0.55566342,0.56012298,786.19966,1.4678612,1.6168454,-0.042914852,0.030500797
831,4.5148433,1.4906037,1.0142377,468.62517,1.4140263,1.3950806,0.008601334,-0.02098592
832,5.3973067,0.32607472,1.2540388,455.684,1.2441229,1.5074665,0.043619579,-0.042989666
833,5.7868634,-1.2537883,0.50260776,537.26144,1.5351646,1.465506,-0.049898345,-0.012929266
834,3.1876446,1.4430621,0.33166721,755.11865,1.713957,1.4501076,-0.038072306,0.044400666
835,3.1699469,0.36732689,0.39948683,881.0496,1.6186463,1.7120418,-0.015379549,-0.033090338
837,0.40365642,0.25853386,2.5475276,628.02045,1.6124357,1.6498577,-0.015289113,-0.039550842
838,0.90182197,1.1541939,0.11681396,548.01333,1.5849012,1.5596484,0.030397556,0.015868333
839,0.86236591,0.87402196,0.35147838,388.27212,1.3151442,1.4769192,-0.0084678916,-0.030653618
840,6.1775552,0.25463683,0.46605409,880.59996,1.6973669,1.6367691,-0.021410388,0.0031995988
841,4.1694125,-1.1284753,2.9054401,545.10036,1.46896,1.387178,-0.008402643,-0.013989076
842,0.7818059,-0.31635701,2.9845668,626.03005,1.521998,1.5367525,-0.038788546,-0.001496826
843,5.1120943,0.52319575,2.707987,394.51279,1.343071,1.2596483,0.026167996,0.018141648
847,5.803416,-0.48465856,0.56294179,503.83545,1.4085769,1.5827319,-0.036728431,-0.033626699
848,4.0000223,0.11484102,2.9154594,141.1243,1.3521427,1.374385,-0.032837649,0.042354203
850,2.504986,0.4872655,0.98992459,823.71905,1.572967,1.4624409,0.016506001,-0.032832074
851,1.1223433,0.49049933,2.2762917,309.07767,1.3231568,1.7063378,-0.0053837409,-0.045004556
852,4.6372531,0.13944752,2.372541,472.29568,1.360051,1.5771627,-0.0042050541,-0.018573711
854,3.8465556,-1.1862023,0.98173155,365.3584,1.5643395,1.4236232,-0.030835665,0.048402148
855,4.7282786,-0.0031145288,2.2891987,647.02458,1.4419642,1.5375646,-0.029256063,0.011923177
857,1.6261012,-0.62986141,0.51979699,559.73673,1.365683,1.6084811,0.026448658,0.045289944
858,2.4566462,0.96791276,0.69732518,880.78593,1.6637665,1.5653505,-0.046700558,-0.0088743011
859,4.076538,0.21190924,2.3689591,699.55673,1.4812893,1.4950455,0.022676746,-0.030710717
860,5.4221973,-0.63594092,2.7314109,512.97428,1.5853104,1.4775146,0.0029736496,0.035182733
861,2.9332601,0.46758004,2.0972708,391.82955,1.4294798,1.5016397,-0.043997285,0.038872244
863,0.31435401,-0.25224728,2.0637912,414.15332,1.3496926,1.3500954,-0.047460118,-0.027789579
864,2.7406464,-0.56777879,0.13755881,442.48007,1.463261,1.3558744,0.0024020335,0.020334384
865,0.61839526,-0.10511219,0.96998769,449.54648,1.4141656,1.7191601,0.019846437,0.019495467
866,5.4863487,0.81492846,2.6819348,679.0954,1.6346555,1.5469817,0.014779648,0.022660485
867,4.2822792,0.94369528,0.53480634,612.44406,1.6465072,1.4563566,0.019311704,-0.031029436
868,2.6037028,0.3246006,0.94874394,848.1902,1.7353323,1.4717001,0.022337391,-0.029836876
869,5.705031,0.68843326,0.62244848,490.606,1.2784088,1.4219882,-0.007499913,-0.02422824
870,1.7146097,-0.60723438,2.641875,426.04309,1.5086482,1.3358396,-0.0086522339,0.035069734
872,0.10129194,-0.28381355,2.6457227,661.83333,1.4844859,1.696432,-0.016413634,-0.040991507
873,1.4291311,1.0787396,2.3494089,296.41894,1.536035,1.4826272,-0.016605952,0.031194146
874,5.5739971,-0.2409116,2.2849283,499.11697,1.5357711,1.4897252,-0.040301585,-0.027129317
875,5.8139355,0.59594597,2.843253,186.20077,1.3006221,1.4291078,-0.004872317,-0.028667837
876,6.2365982,-0.067874895,0.28054487,788.41395,1.5113643,1.4742374,0.025742226,0.047323909
877,0.55802177,-1.0070897,2.8112483,514.0137,1.4864177,1.3423601,0.026064307,-0.024348876
878,5.9646083,-1.1685886,0.75354771,475.36668,1.2913899,1.5010084,0.022172243,-0.024994425
880,6.0032704,-0.1651466,0.94058575,779.5247,1.5724683,1.7730024,-0.0066431331,0.019112356
881,4.6662334,-0.44659443,2.1380377,433.42938,1.3285928,1.4034421,-0.025238771,0.0086555583
882,0.72268876,-0.47973838,1.2917812,606.22897,1.5209763,1.4367253,-0.015137684,0.0020862838
883,0.88155049,0.92123908,2.5689598,693.58696,1.5740649,1.4940131,-0.015505126,0.010118365
884,4.3077808,0.55848585,0.52400382,613.08362,1.6715325,1.6576314,0.039144204,-0.014219808
885,2.5874951,-0.49957938,2.608077,192.90806,1.3704484,1.53015,-0.013504757,0.014593412
886,0.41834944,-0.22556786,0.74592029,482.77319,1.5654205,1.3535446,-0.0074330867,0.018370818
887,0.062304517,-0.37075442,2.6811858,473.95188,1.3076546,1.3268395,-0.020868238,-0.016330354
889,2.4716845,0.90382584,0.8442477,970.13858,1.6936007,1.5134575,0.029612581,-0.0087337314
890,2.275401,0.63249524,0.9689254,429.61229,1.52972,1.2740423,-0.024226614,-0.047965854
891,2.1585846,-1.3853087,2.2078838,98.724576,1.4816724,1.2737035,0.039751504,-0.013592611
892,0.24891327,-0.97822176,2.2893575,534.43593,1.638732,1.4958837,-0.040973307,0.024071874
893,5.7666086,-0.59422998,1.235209,104.09624,1.3707207,1.1658345,0.038182848,-0.025836054
894,2.4730814,-1.0648023,2.0731649,566.35112,1.4268114,1.4379078,-0.037091837,0.048319863
895,4.9545421,-0.18844238,2.2345747,618.73018,1.4174062,1.4498937,-0.040117814,-0.00052732235
896,5.0471529,0.46337074,1.5375411,651.73536,1.6063154,1.4666826,0.013910711,0.0285527
897,0.51392574,-1.0568731,1.9927775,832.55852,1.5815724,1.5713788,0.0083362384,0.039908441
898,5.1880126,1.1932914,2.6656051,877.84062,1.4076474,1.584451,-0.036351685,-0.029949495
899,3.4213615,-0.9820181,2.9177663,913.20625,1.6976586,1.5371704,-0.041982679,0.0064569644
900,5.8717396,0.64510212,0.9792999,452.12261,1.4914553,1.4495143,0.028578842,0.025995909
901,3.1259232,0.46341266,2.1741571,844.91081,1.6198562,1.4804703,0.049129619,-0.029030777
902,3.5787054,-0.22653975,0.47645795,513.07834,1.5078907,1.6261263,-0.047694571,0.03586808
903,4.0933634,-1.2650839,0.85566203,599.84395,1.6270736,1.7424107,0.011561488,0.038471428
904,4.00345,-0.5178734,0.69928104,619.51604,1.541926,1.3054318,0.021702941,-0.02962311
905,2.1359489,0.41552437,2.6183755,799.17016,1.6124945,1.5874374,0.024092652,-0.015199558
906,3.1104537,-0.4363395,0.40179319,991.32578,1.4636988,1.8256072,0.016380322,0.03359489
907,5.9065973,0.57112187,0.16772765,727.243,1.5307467,1.5725953,-0.037562759,-0.046013498
908,1.2695373,0.89417336,0.43531161,622.22204,1.6235401,1.5414667,-0.049848018,0.029365384
909,5.2380121,0.1075653,2.9845308,413.60365,1.5275403,1.4425254,-0.014955605,-0.033138847
910,5.4648225,-0.20265699,2.0915336,517.04554,1.4169017,1.7545403,-0.048578579,-0.0067708367
911,5.7091658,-0.49435313,0.72743646,825.04326,1.5309987,1.4047979,0.029587239,-0.037555597
912,0.87101604,0.053958939,0.70682633,266.49044,1.5818393,1.4922966,-0.03002105,-0.016696509
913,5.1099141,0.77573049,0.58506732,655.27526,1.5330121,1.769842,-0.012303204,0.0051723919
914,0.52516432,-0.49714511,2.8516245,941.62522,1.6443211,1.5832136,0.023891086,0.0049820658
916,3.5334497,-0.9017625,1.8903837,217.70764,1.4042662,1.3883362,-0.047003398,-0.03167362
918,1.0342023,0.12040913,2.492056,729.14126,1.5855874,1.6649288,-0.026906823,0.0028677372
919,5.6125044,-0.14722856,2.5203253,608.61427,1.6466884,1.4164902,-0.023491949,0.043205496
920,4.9223984,-0.22070167,0.59009959,715.01327,1.5936435,1.3572916,-0.043893309,0.0068933928
921,2.8391118,-0.08022628,1.0813229,639.92773,1.5083578,1.6924656,-0.042243888,0.042598095
922,3.8075174,-1.0111824,0.83526334,507.15044,1.5083285,1.2951327,0.03302207,-0.046550876
923,0.079451461,0.54584768,0.41243959,403.95091,1.362189,1.3071094,-0.0031317339,-0.035630529
924,2.1712046,0.07168791,0.2594322,892.11094,1.4049134,1.5433684,0.022318176,0.016838143
926,5.062535,0.16714615,2.9061858,823.521,1.4708012,1.6476435,-0.048466612,-0.033537714
927,5.0969777,-0.71921615,2.7960134,847.68806,1.4854762,1.5736985,-0.024930315,-0.047583838
928,3.286479,-1.0178682,0.24535869,654.27612,1.4631578,1.5424667,-0.048287107,-0.00012802494
929,5.9263177,-0.6170354,1.2782213,474.67307,1.3843364,1.3486267,0.0090597472,-0.045025222
930,5.9550305,-0.026803441,0.44762576,869.70214,1.5242533,1.7773185,0.049309237,0.014941451
931,3.7143841,-0.13865599,0.27417178,985.03197,1.4908601,1.6540902,0.016509061,0.037616626
932,3.1398039,-1.375413,3.0024256,460.49617,1.6307341,1.275909,-0.030006378,-0.011792204
933,5.0161259,0.35873024,2.1189804,164.15848,1.2424399,1.2861358,0.0020534579,-0.033033011
934,0.67412597,-0.0084004781,0.24746799,797.85612,1.5628272,1.470488,0.029255144,-0.031930119
936,3.0079439,0.75867914,2.6111203,582.95053,1.6760659,1.5564394,-0.0024352149,-0.0088217055
938,4.9209373,-0.52126345,2.4953445,853.2174,1.6391127,1.7367771,0.004602361,-0.021911646
939,4.4122345,-0.40033202,2.7439907,516.60072,1.556997,1.4316345,0.025251617,0.022715393
940,5.1390544,-0.88800562,2.192258,754.58511,1.6943084,1.5440598,0.010664772,0.0017659213
942,2.2549145,-0.84473024,1.7114982,542.91986,1.46868,1.5332133,0.041354528,-0.032926269
943,3.2034944,0.26003011,2.5983924,996.25926,1.4907716,1.6108578,-0.015214313,-0.02650466
945,4.2988447,-0.23598558,2.3771332,242.85009,1.5603681,1.4166199,-0.041260458,-0.021721747
946,2.8780184,-0.34659488,2.3043534,835.2463,1.4755603,1.511409,-0.010532212,0.044312675
947,5.5701733,1.1128885,2.3117455,553.39406,1.5043207,1.4547622,-0.026408165,0.0064618882
948,2.8313326,-1.2557566,1.7257626,497.61319,1.5376272,1.3869497,-0.037867976,0.036071904
949,1.2277688,-1.2797287,2.4524169,608.70098,1.2811717,1.330164,0.028982033,0.01309773
950,4.0625031,0.96700836,0.7278669,734.95391,1.4853149,1.4988856,0.039041448,0.029485311
951,1.8133047,0.84310572,0.47635591,257.37115,1.3872112,1.3473527,0.019559297,0.028102051
952,5.1174116,-0.14847987,0.48590613,601.52621,1.4875183,1.4921772,0.0025958828,-0.038201029
954,4.6884729,-0.5739094,0.042578744,432.43438,1.3924159,1.5472252,-0.023560556,-0.03767542
955,1.2226766,-0.6999154,0.46527693,850.78118,1.7025303,1.4885977,-0.02607386,0.03679084
957,1.7117033,-0.59483442,0.93257269,218.18561,1.4570767,1.2367697,0.045736133,0.031180466
958,3.2485815,0.58143314,0.60183286,831.46323,1.5253174,1.5044738,-0.048902454,-0.011923814
959,3.6183502,-0.79540069,2.2154482,596.81589,1.6401937,1.6163484,-0.0044779772,-0.047096945
961,5.260445,0.82568114,0.77571877,267.3853,1.3666925,1.414767,0.042188516,-0.019143493
962,5.3677933,0.8151625,2.1971823,556.66477,1.2976124,1.5975556,-0.029272845,0.0042993476
963,1.2519751,0.43482203,0.39456511,963.38286,1.623721,1.7069697,-0.017561205,0.0041968068
964,3.0701473,0.58863207,1.0759572,444.46808,1.172203,1.4129944,0.02443853,0.033924648
966,4.966893,-0.89549872,3.0224903,959.2791,1.7397962,1.6367858,0.0032074404,0.045026677
967,1.108565,-0.25450194,0.17080311,721.46414,1.6898169,1.4841266,0.038557652,0.0195842
968,1.7857554,1.1775856,2.4965131,747.74769,1.6592725,1.4124776,-0.03791651,0.01943623
969,3.3209341,-0.75363053,2.5153165,984.31187,1.6548717,1.742229,0.041227397,0.003863076
970,5.7718801,0.34353501,0.91153712,476.64317,1.4177984,1.4859191,-0.030312635,-0.015837966
971,5.9234775,0.13904522,1.1942367,260.82835,1.4551388,1.2767211,0.002280681,-0.002960517
972,5.6655216,1.5497327,0.45698649,775.21837,1.4273612,1.5279242,-0.032956656,0.043612058
973,3.8391827,1.2200138,0.80733172,572.54828,1.2863233,1.6251477,-0.039780484,0.028123112
974,4.5086652,0.54118929,0.35740486,618.13223,1.4989719,1.6303168,0.0089349157,-0.0092681284
975,0.39437947,0.21661165,2.7375577,716.14814,1.654222,1.6170258,0.039204786,0.042939009
976,4.6664809,1.0252891,2.093394,853.59701,1.3578264,1.6008153,0.02193324,-0.026733694
977,5.3126816,-1.2809197,0.55766206,689.44219,1.3962031,1.4323549,-0.034342086,0.043688266
978,4.0609645,-0.12072892,1.4781941,161.44583,1.4275021,1.342414,0.0069822314,-0.033180545
979,5.9088028,-0.95764365,2.0613208,532.61191,1.5985306,1.3807341,0.035104745,0.026548264
980,2.6470879,-0.070514664,1.3324145,215.49466,1.4793727,1.4235314,0.042111114,-0.017114032
981,4.2477613,-1.3230697,3.0471495,584.47888,1.5296415,1.4723648,0.028369371,-0.0097622278
982,4.4204226,0.57373433,0.52677437,530.61381,1.6480533,1.4100024,-0.025834213,-0.03799193
984,5.3001267,-0.46032951,2.4095104,403.8643,1.5342547,1.3242509,-0.04432359,-0.04895188
985,0.42701144,-1.4275308,1.9636549,415.16357,1.5003883,1.3497538,0.014370348,0.039414151
986,2.7092435,0.33471358,2.0546562,421.15032,1.6769446,1.6165417,-0.0099426326,0.036843006
988,0.022277967,-0.85244173,0.53870888,881.70602,1.5850784,1.5656438,-0.0062031729,-0.044580258
989,0.10286041,-0.82250784,1.3008146,382.69453,1.4298956,1.5066846,-0.019644186,-0.024510125
990,5.6709031,0.44863257,0.94798154,804.62391,1.353011,1.5283051,-0.045256183,-0.018065296
991,4.1007498,-0.48814869,0.53784607,165.94924,1.372115,1.4474684,-0.022503905,0.025631116
992,3.1876134,1.0752572,0.38916315,468.51897,1.4356784,1.5374403,-0.004133861,0.0041052922
994,6.1607441,-0.34158866,2.465897,602.46796,1.4604242,1.3909845,-0.023044448,0.026927882
995,0.032689122,-0.69504396,0.73898429,462.64574,1.4352401,1.4716924,0.0061114887,-0.037027442
996,1.4580491,0.28630665,1.1199239,966.39233,1.5528195,1.5477891,0.010466896,-0.029148882
998,0.46585365,0.13811843,1.0815673,345.223,1.4819968,1.3621015,-0.026939269,-0.01085993
999,1.6319437,0.96296928,1.1425455,333.40012,1.4626895,1.4227292,-0.044183245,-0.010760006
1000,2.8494198,0.25303275,2.2963027,829.77069,1.4046556,1.7475791,0.028151711,0.0050956832
1001,0.33954928,1.203074,2.7872733,786.51405,1.6078097,1.594933,-0.045019475,0.020092194
1002,3.8947745,0.90669192,2.328678,318.36276,1.3660159,1.5212912,-0.0053893762,0.039802147
1003,1.9630449,-0.098564382,2.5554346,688.83941,1.5414508,1.6019155,0.018259253,0.026644309
1005,1.7403871,0.51061715,2.8427003,924.01054,1.519482,1.5635186,-0.039519964,-0.047030958
1006,1.3007455,0.79654167,1.0470397,35.738699,1.3458565,1.3304145,0.019674281,0.047439262
1007,3.2281346,0.68381181,2.0932732,391.75026,1.483427,1.469086,-0.010541073,-0.03418081
1009,0.049508846,1.1615808,1.0630603,478.51838,1.2982266,1.5038065,0.023860047,0.026570771
1012,4.4915297,0.936592,1.0520762,476.73265,1.5314908,1.5451292,0.0074277393,-0.042304937
1013,3.7368249,1.2521024,0.96708427,377.24681,1.3856576,1.4494001,0.02873903,-0.0013604875
1014,2.6173521,0.69245469,0.49880601,898.56258,1.4738048,1.5823703,-0.0024785025,-0.023177479
1016,0.95335332,0.70603386,2.0446906,614.13045,1.5023384,1.5879941,-0.00046854815,-0.045751467
1018,1.7648293,-0.01808053,0.77786955,118.73644,1.3523175,1.4245301,-0.022692201,-0.010598911
1019,5.6081981,-0.89918978,1.2188134,211.22997,1.3531907,1.5334341,0.019340968,0.041564811
1020,0.86267889,-0.93913596,1.8285743,204.31632,1.4773575,1.4368645,0.02676996,0.019811405
1022,0.41512353,-0.36191441,0.62559847,939.89327,1.5654692,1.6026505,0.032061903,0.040911527
1023,1.2775695,1.0468817,2.2006879,499.2647,1.5113901,1.4308147,0.045235982,0.033813705
1024,6.246545,0.2240924,0.45785873,483.03366,1.406331,1.3768996,0.028713646,0.01799139
1026,5.4847279,0.39814444,1.237126,533.32996,1.5545385,1.4722901,0.015836833,0.04382035
1027,2.7127737,-1.0380389,2.6628429,776.00552,1.6724883,1.5963815,-0.013403842,-0.0021905156
1028,2.7729255,-0.75816191,0.80177452,308.83895,1.5489891,1.3208637,-0.019004692,-0.033868224
1029,3.4948706,0.014564299,0.64286345,242.21091,1.3481249,1.3232258,0.037787626,-0.030253095
1030,1.5612782,0.045784316,0.20342614,911.43928,1.5612963,1.6050539,-0.028826324,0.020264029
1031,0.65249911,-0.65226209,2.2538487,227.95141,1.3296172,1.5089592,0.03115361,0.0060657309
1033,3.9802556,-1.179107,0.21326268,895.68427,1.4218606,1.4024581,-0.010323474,0.029595354
1034,4.8492555,-0.51718986,2.8280914,832.40545,1.4980354,1.675105,0.029024958,-0.02691264
1035,2.808269,0.81019578,2.7119651,636.57732,1.6094096,1.5808264,-0.034850079,-0.038070954
1036,5.3219903,1.2252414,0.5992135,277.45291,1.419592,1.3721486,0.047429667,-0.040665667
1037,1.0273358,-0.22569289,1.1674596,516.31839,1.4744502,1.6370484,-0.0063030027,0.018844547
1039,3.2889634,0.96155487,0.82964546,769.05056,1.4948821,1.6236369,0.015867235,-0.043043045
1041,0.95478597,1.1958338,0.539549,751.02042,1.4660677,1.7615949,0.012487184,0.0053318269
1042,6.003803,0.86589566,0.80367073,489.34716,1.5133409,1.5041101,0.018014795,0.019328124
1043,4.7200423,-1.0135086,1.1266067,192.8094,1.3070876,1.3893331,-0.014930901,0.0094657772
1044,0.4119193,0.90935575,1.6073926,220.14001,1.3699489,1.3685061,-0.018634907,-0.036281676
1045,0.30871857,0.66017305,0.34321899,961.79547,1.6002983,1.5078928,-0.037795425,0.0062545033
1048,0.3792348,0.14718018,2.2954523,322.64191,1.3800367,1.4993671,0.02840428,0.019644704
1049,0.99836536,0.55574987,0.51317629,595.80431,1.5471935,1.362661,0.020609427,-0.027746652
1050,0.74131901,0.78147487,0.39588167,135.40179,1.3706984,1.4028289,-0.012955075,-0.021511121
1052,3.3029471,-0.14911779,2.585633,291.22265,1.5439187,1.3639607,-0.037206554,0.047641242
